S.No,Temperature,Humidity,Methane,Over All Quality
127,43,65,0.34,1
128,63,22,0.13,0
129,64,5,0.48,0
130,42,10,0.07,0
131,43,85,0.14,0
132,97,82,0.16,0
133,51,10,0.35,0
134,74,60,0.17,0
135,67,51,0.08,0
136,87,69,0.21,0
137,34,74,0.31,0
138,58,15,0.12,0
139,77,50,0.29,0
140,83,35,0.48,0
141,55,11,0.18,1
142,78,79,0.01,0
143,49,29,0.28,1
144,94,85,0.28,0
145,64,14,0.21,0
147,82,80,0.2,0
148,84,16,0.37,0
149,54,72,0.04,0
150,91,88,0.31,0
151,95,6,0.38,0
152,66,55,0.49,0
153,40,13,0.36,1
154,78,33,0.38,0
155,71,52,0.23,0
156,60,57,0.06,0
157,61,78,0.42,0
158,88,67,0.01,0
159,66,76,0.06,0
160,41,70,0.08,0
161,94,38,0.12,0
162,45,78,0.23,0
163,100,54,0.28,0
164,34,45,0.07,0
165,96,50,0.31,0
166,51,73,0.08,0
167,34,61,0.02,0
168,89,87,0.25,0
169,71,24,0.11,0
170,74,33,0.41,0
171,48,72,0.39,0
172,84,54,0.33,0
173,47,97,0.14,0
174,65,41,0.21,0
175,38,38,0.34,1
176,89,41,0.39,0
177,55,5,0.07,0
178,95,18,0.22,0
179,75,37,0,0
180,92,27,0.29,0
181,58,21,0.13,0
182,83,66,0.37,0
184,70,95,0.15,0
185,58,81,0.31,0
186,98,58,0.29,0
187,80,37,0.03,0
188,95,11,0.33,0
189,60,8,0.28,0
190,56,18,0.17,1
191,55,1,0.36,0
192,65,17,0.16,0
193,61,30,0.19,1
194,62,11,0.1,0
195,94,41,0.08,0
196,44,78,0.1,0
197,97,32,0.27,0
198,67,46,0.06,0
199,69,26,0.28,0
200,93,40,0.44,0
201,61,51,0.03,0
202,42,88,0.12,0
203,35,27,0.04,0
204,77,58,0.24,0
205,63,42,0.29,1
206,95,63,0.22,0
207,69,73,0.16,0
208,91,19,0.3,0
209,33,93,0.37,0
210,33,50,0.01,0
211,86,48,0.12,0
212,50,95,0.26,0
213,56,65,0.45,0
214,35,12,0.27,1
215,38,71,0.11,0
216,76,12,0.5,0
217,70,52,0.37,0
218,84,42,0.01,0
219,40,59,0.24,1
220,56,70,0.16,0
221,95,55,0.13,0
222,76,83,0.36,0
223,39,2,0.32,0
224,63,73,0.22,0
225,48,72,0.47,0
226,85,51,0.24,0
227,91,64,0.02,0
228,54,18,0.45,0
229,84,63,0.23,0
230,74,33,0.45,0
231,48,18,0.13,0
232,86,8,0.37,0
233,83,94,0.46,0
234,53,76,0.22,0
235,52,88,0.46,0
236,64,9,0.34,0
237,49,17,0.43,1
238,86,11,0.36,0
239,93,89,0.43,0
240,48,56,0.05,0
241,91,54,0.1,0
242,75,99,0.06,0
243,32,54,0.23,1
244,39,60,0.31,1
245,56,96,0.08,0
246,100,63,0.17,0
247,91,1,0.42,0
248,43,30,0.01,0
249,52,1,0.17,0
250,78,57,0.19,0
251,64,62,0.33,0
252,60,83,0.23,0
253,78,21,0,0
254,69,10,0.38,0
255,54,48,0.16,1
256,66,42,0.42,0
257,60,4,0.13,0
258,43,38,0.1,0
259,69,66,0.29,0
260,64,20,0.01,0
261,90,41,0.11,0
262,33,4,0.32,0
263,82,55,0.36,0
264,62,62,0.45,0
265,32,11,0.15,0
266,62,22,0.01,0
267,46,11,0.13,0
268,85,15,0.18,0
269,93,96,0.32,0
270,60,78,0.3,0
271,95,26,0.14,0
272,84,52,0.1,0
273,65,56,0.16,0
274,81,65,0.21,0
275,73,22,0.18,0
276,49,99,0.1,0
277,36,78,0.47,0
278,77,92,0.47,0
279,45,2,0.37,0
280,88,85,0.11,0
281,77,19,0.32,0
282,78,56,0.38,0
283,91,94,0.09,0
284,53,32,0.2,1
285,95,25,0.27,0
286,60,67,0.04,0
287,46,90,0.45,0
288,32,65,0.41,1
289,53,10,0.47,0
290,53,9,0.37,0
291,98,85,0.23,0
292,51,47,0.05,0
293,70,29,0.03,0
294,66,55,0.37,0
295,59,88,0.15,0
296,52,29,0.23,1
297,49,40,0.24,1
298,32,84,0.23,0
299,76,54,0.27,0
300,62,27,0.34,1
301,57,31,0.45,0
302,44,80,0.45,0
303,47,38,0.21,1
304,37,88,0.03,0
305,63,13,0.24,1
306,98,38,0.24,0
307,36,88,0.38,0
308,66,54,0.23,0
309,49,99,0,0
310,82,3,0.39,0
311,96,96,0.45,0
312,37,40,0.12,0
313,96,54,0.24,0
314,38,81,0.04,0
315,84,36,0.05,0
316,75,34,0.06,0
317,86,7,0.16,0
318,81,27,0.14,0
319,89,70,0.4,0
320,69,32,0.49,0
321,94,77,0.14,0
322,67,12,0.43,0
323,96,46,0.11,0
324,62,21,0.41,1
325,81,45,0.16,0
327,53,36,0.45,0
328,42,4,0.08,0
329,78,79,0.47,0
330,73,52,0.33,0
331,57,46,0.39,1
332,96,46,0.13,0
333,53,27,0.2,1
334,86,75,0.34,0
335,36,78,0.5,0
336,90,90,0.11,0
337,100,86,0.37,0
338,65,16,0.08,0
339,68,67,0.35,0
340,55,75,0.14,0
341,87,62,0.47,0
342,33,97,0.48,0
343,98,12,0.27,0
344,77,28,0.11,0
345,89,54,0.48,0
346,93,96,0.25,0
347,62,95,0.09,0
348,55,55,0.02,0
349,93,58,0.08,0
350,71,51,0.24,0
351,68,15,0.48,0
352,90,78,0.26,0
353,77,90,0.46,0
354,71,8,0.26,0
355,90,81,0.17,0
356,72,96,0.02,0
357,40,52,0.1,0
358,88,61,0.48,0
359,73,36,0.29,0
360,64,19,0.08,0
361,39,40,0.43,1
362,81,64,0.31,0
363,79,63,0.08,0
364,40,89,0.48,0
365,71,66,0.07,0
366,91,58,0.45,0
367,57,85,0.43,0
368,81,31,0,0
369,65,70,0.02,0
370,40,75,0.16,0
371,48,25,0.49,0
372,97,68,0.28,0
373,93,62,0.32,0
374,75,92,0.07,0
375,56,68,0.31,1
376,96,27,0.26,0
377,68,59,0.33,0
378,67,72,0.31,0
379,95,46,0.27,0
380,96,24,0.34,0
381,89,4,0.1,0
382,53,40,0.09,0
383,45,81,0.26,0
384,63,3,0.35,0
385,74,75,0.42,0
386,38,49,0.28,1
387,71,30,0.19,0
388,48,13,0.5,0
389,75,95,0.2,0
390,78,53,0.15,0
391,55,6,0.47,0
392,95,63,0.1,0
393,96,9,0.41,0
394,66,25,0.13,0
395,32,38,0.16,1
396,78,50,0.26,0
397,74,79,0.35,0
399,72,9,0.32,0
400,77,29,0.34,0
401,55,7,0.4,0
402,32,14,0.32,1
403,61,98,0.23,0
404,86,79,0.29,0
405,84,58,0.34,0
406,57,38,0.23,1
407,90,37,0.25,0
408,55,77,0.36,0
409,72,67,0.07,0
410,92,82,0.11,0
411,49,64,0.28,1
412,78,29,0.45,0
413,61,99,0.37,0
415,100,65,0.45,0
416,55,44,0.2,1
417,54,77,0.03,0
418,62,97,0.21,0
419,76,22,0.29,0
420,85,89,0.03,0
421,87,0,0.03,0
422,96,21,0.01,0
423,84,42,0.21,0
424,57,89,0.12,0
425,91,33,0.15,0
426,89,10,0.2,0
427,82,94,0.33,0
428,85,72,0.49,0
429,87,80,0.5,0
430,57,14,0.04,0
431,72,44,0.2,0
432,92,93,0.36,0
433,70,35,0.17,0
434,72,16,0.35,0
435,49,2,0.1,0
436,65,49,0.28,0
437,80,41,0.3,0
438,90,63,0.33,0
439,98,38,0.09,0
440,98,61,0.26,0
441,97,100,0.44,0
442,90,34,0.22,0
443,66,45,0.08,0
444,80,89,0.25,0
445,56,36,0.42,1
446,96,100,0.22,0
447,84,9,0.12,0
448,42,43,0.26,1
449,81,41,0.42,0
450,35,6,0.5,0
451,68,75,0.04,0
452,65,46,0.23,0
453,45,53,0.34,1
454,54,73,0.28,0
455,90,49,0.01,0
456,74,61,0.44,0
457,94,32,0.14,0
458,70,62,0.05,0
459,89,52,0.1,0
460,66,70,0.15,0
461,89,72,0.11,0
462,43,40,0.33,1
463,75,43,0.33,0
464,63,36,0.01,0
465,62,82,0.24,0
466,93,25,0.31,0
467,39,53,0.36,1
468,67,66,0.16,0
469,35,37,0.48,0
470,79,59,0.43,0
471,65,44,0.18,0
472,79,54,0.31,0
473,97,9,0.04,0
474,37,14,0.26,1
475,97,38,0.4,0
476,99,23,0.04,0
477,36,19,0.2,1
478,86,98,0.25,0
479,47,98,0.45,0
480,40,37,0.14,0
481,97,36,0.15,0
482,54,30,0.42,1
483,93,10,0.25,0
484,79,10,0.49,0
485,65,46,0.2,0
486,65,23,0.48,0
487,76,43,0.05,0
488,57,3,0.21,0
489,55,88,0.26,0
490,95,34,0.43,0
491,59,0,0.11,0
492,89,73,0.47,0
493,56,84,0.17,0
494,86,93,0.37,0
495,57,33,0.34,1
496,56,13,0.13,0
497,72,75,0.24,0
498,62,19,0.39,1
499,94,28,0.36,0
500,67,45,0.16,0
501,92,4,0.21,0
502,77,100,0.48,0
503,97,25,0.35,0
504,32,42,0.14,0
505,91,74,0.3,0
506,41,28,0.42,1
507,44,52,0.14,0
508,88,22,0.13,0
509,42,31,0.36,1
510,98,100,0.27,0
511,75,88,0.16,0
512,56,15,0.18,1
513,41,67,0.22,1
514,65,3,0.01,0
515,45,93,0.1,0
516,61,76,0.42,0
517,39,29,0.2,1
518,69,27,0.44,0
519,95,40,0.11,0
520,77,90,0.2,0
521,98,87,0.13,0
522,44,36,0.07,0
523,34,23,0.43,1
524,39,22,0.5,0
525,33,68,0.03,0
526,46,41,0.16,1
527,57,0,0.08,0
528,93,24,0.13,0
529,45,2,0.07,0
530,93,74,0.27,0
531,73,12,0.36,0
532,79,54,0.31,0
533,75,12,0.47,0
534,78,53,0.47,0
535,67,3,0.45,0
536,95,65,0.49,0
537,54,82,0.18,0
538,53,76,0.06,0
539,62,82,0.32,0
540,66,19,0.11,0
541,53,17,0.34,1
542,92,12,0.21,0
543,100,56,0.25,0
544,38,90,0.21,0
545,73,47,0.09,0
546,71,78,0.04,0
547,47,84,0.39,0
548,67,98,0.25,0
549,34,1,0.31,0
550,92,62,0.24,0
551,39,53,0.45,0
552,66,85,0.22,0
553,73,81,0.03,0
554,54,89,0.28,0
555,90,18,0.36,0
556,56,1,0.13,0
557,32,4,0.48,0
558,38,24,0.06,0
559,32,95,0.24,0
560,36,100,0,0
561,40,86,0.4,0
562,94,94,0.13,0
563,76,93,0.5,0
564,37,91,0.37,0
565,74,62,0.36,0
566,61,69,0.07,0
567,67,90,0.1,0
568,93,0,0.34,0
569,90,34,0.2,0
570,77,4,0.23,0
571,65,73,0.49,0
572,53,92,0.14,0
573,54,54,0.38,1
574,74,64,0.22,0
575,60,72,0.44,0
576,47,21,0.29,1
577,85,60,0.17,0
578,95,47,0.48,0
579,87,32,0.08,0
580,92,16,0.09,0
581,70,86,0.15,0
582,46,30,0.19,1
583,51,0,0.47,0
584,69,40,0.29,0
586,66,64,0.22,0
587,35,3,0.09,0
588,85,84,0.36,0
589,74,29,0.34,0
590,92,61,0.3,0
591,82,62,0.45,0
592,85,32,0.31,0
593,61,78,0.47,0
594,66,54,0.48,0
595,100,71,0,0
596,41,48,0.18,1
597,52,69,0.47,0
598,56,68,0.47,0
599,64,3,0.23,0
600,97,62,0.23,0
601,83,84,0.48,0
602,91,73,0.2,0
603,75,89,0.47,0
604,94,94,0.16,0
605,63,87,0.04,0
606,33,69,0.33,1
607,72,82,0.35,0
608,70,43,0.38,0
609,57,19,0.29,1
610,67,33,0.05,0
611,76,37,0.15,0
612,84,42,0.09,0
613,61,87,0.35,0
614,59,74,0.33,0
615,45,65,0.05,0
616,76,29,0.26,0
617,50,88,0.43,0
618,90,41,0.15,0
619,54,10,0.35,0
620,79,25,0.33,0
621,70,48,0.35,0
622,91,62,0.22,0
624,91,21,0.24,0
625,41,59,0.39,1
626,48,100,0.36,0
627,76,7,0.35,0
628,44,11,0.23,1
629,55,70,0.16,0
630,72,68,0.27,0
631,95,9,0.09,0
632,65,47,0.14,0
633,86,65,0.06,0
634,97,20,0.19,0
635,74,36,0.28,0
636,94,27,0.31,0
637,68,4,0.31,0
638,52,28,0.08,0
639,90,34,0.07,0
640,66,44,0.12,0
641,41,96,0.32,0
642,97,20,0.37,0
643,67,51,0.22,0
644,75,93,0.31,0
645,66,77,0.22,0
646,62,29,0.11,0
647,52,90,0.29,0
648,53,18,0.3,1
649,64,26,0.01,0
650,42,78,0.07,0
651,41,18,0.06,0
652,33,41,0.39,1
653,32,60,0.25,1
654,41,48,0.07,0
655,51,42,0.1,0
656,38,70,0.27,0
657,95,1,0.27,0
658,47,21,0.28,1
659,58,15,0.13,0
660,83,93,0.23,0
661,59,4,0.13,0
662,55,26,0.44,1
663,91,100,0.26,0
664,72,10,0.43,0
665,40,51,0.1,0
666,78,9,0.16,0
667,53,60,0.5,0
668,63,2,0.16,0
669,67,77,0.07,0
670,57,84,0.07,0
671,39,41,0.46,0
672,98,24,0.05,0
674,70,14,0.1,0
675,33,44,0.5,0
676,87,32,0.12,0
677,76,17,0.38,0
678,94,1,0.1,0
679,100,73,0.16,0
680,73,62,0.5,0
682,73,98,0.2,0
683,58,50,0.03,0
684,95,6,0.01,0
685,98,84,0.41,0
686,48,7,0.19,0
687,56,86,0.04,0
688,94,69,0.16,0
689,72,94,0.08,0
690,49,99,0.3,0
691,51,52,0.46,0
692,82,53,0.05,0
693,76,35,0.31,0
694,41,87,0.02,0
695,63,75,0.5,0
696,69,53,0.46,0
697,46,53,0.24,1
698,96,48,0.41,0
699,81,91,0.02,0
700,77,90,0.13,0
701,53,49,0.24,1
702,36,0,0.37,0
703,47,16,0.46,0
704,44,45,0.35,1
705,62,7,0.5,0
706,72,19,0.32,0
707,45,0,0.08,0
708,61,80,0.48,0
709,71,97,0.07,0
710,86,16,0.19,0
711,36,16,0.17,1
712,70,37,0.34,0
713,83,68,0.38,0
714,81,81,0.09,0
715,40,18,0.31,1
716,89,58,0.32,0
717,44,11,0.15,0
718,93,98,0.38,0
719,45,74,0.19,0
720,64,77,0.45,0
721,60,37,0.48,0
722,35,53,0.45,0
723,83,11,0.04,0
724,58,29,0.5,0
725,80,16,0.14,0
726,43,92,0.31,0
727,57,72,0.04,0
728,81,50,0.11,0
729,50,100,0.46,0
730,45,84,0.48,0
731,51,10,0.29,0
732,37,32,0.45,0
733,35,29,0.44,1
734,79,70,0.36,0
735,46,5,0.46,0
736,100,92,0,0
737,35,1,0.2,0
738,46,27,0.48,0
739,40,0,0.45,0
740,57,90,0.31,0
741,94,85,0.12,0
742,47,18,0.14,0
743,88,100,0.05,0
744,48,16,0.45,0
745,44,93,0.09,0
746,43,36,0.27,1
747,98,57,0.36,0
748,41,88,0.16,0
749,74,61,0.34,0
750,96,71,0.46,0
751,76,95,0.49,0
752,97,59,0.33,0
753,46,56,0.2,1
754,93,46,0.1,0
755,70,13,0.29,0
756,94,61,0.23,0
757,61,98,0,0
758,73,46,0.3,0
759,35,16,0.41,1
760,82,77,0.5,0
761,69,44,0.26,0
762,34,29,0.45,0
763,98,13,0.03,0
764,61,4,0.16,0
765,64,59,0.07,0
766,62,70,0.07,0
767,39,45,0.11,0
768,95,98,0.41,0
769,45,26,0.09,0
770,73,16,0.28,0
771,43,92,0.24,0
772,61,97,0.02,0
773,35,1,0.33,0
774,40,5,0.05,0
775,62,92,0.31,0
776,43,0,0.28,0
777,81,79,0.46,0
778,77,76,0.45,0
779,85,21,0.47,0
780,79,50,0.43,0
781,33,99,0.22,0
782,38,95,0.33,0
783,69,53,0.33,0
784,73,60,0.18,0
785,74,20,0.46,0
786,100,69,0.45,0
787,52,64,0.31,1
788,91,95,0.46,0
789,72,97,0.34,0
790,38,25,0.23,1
791,99,92,0.1,0
792,32,46,0.47,0
793,85,44,0.32,0
794,81,68,0.31,0
795,90,69,0.18,0
796,69,28,0.24,0
797,34,21,0.36,1
798,59,2,0.13,0
799,95,92,0.38,0
800,53,20,0.16,1
801,44,53,0.37,1
802,86,60,0.24,0
804,48,23,0.08,0
806,47,64,0.45,0
807,82,87,0.42,0
808,88,61,0.11,0
809,46,98,0.27,0
810,83,79,0.09,0
811,95,37,0.11,0
812,35,68,0.02,0
813,97,79,0.4,0
814,87,75,0.43,0
815,42,66,0.26,1
816,36,19,0.16,1
817,97,30,0.34,0
818,40,42,0.22,1
820,69,64,0.25,0
821,87,81,0.43,0
822,48,41,0.1,0
823,97,45,0.04,0
824,87,86,0.19,0
825,50,46,0.16,1
826,65,74,0.44,0
827,85,85,0.06,0
828,48,16,0.25,1
829,32,98,0.27,0
830,79,46,0.38,0
831,40,30,0.24,1
832,98,36,0.26,0
833,57,82,0.44,0
834,54,63,0.28,1
835,33,47,0.46,0
836,83,30,0.4,0
837,98,46,0.44,0
838,100,12,0.11,0
839,48,32,0.15,0
840,89,44,0.2,0
841,76,89,0.05,0
842,93,27,0.41,0
843,38,97,0.43,0
844,84,10,0.38,0
845,48,73,0.1,0
846,67,87,0.13,0
847,42,19,0.3,1
848,62,24,0.27,1
849,46,84,0.34,0
850,39,73,0.37,0
851,77,21,0,0
852,76,24,0.14,0
853,76,53,0.15,0
854,74,82,0.16,0
855,75,92,0.42,0
856,43,5,0.39,0
857,35,76,0.12,0
858,41,19,0.37,1
859,43,63,0.21,1
860,82,86,0.04,0
861,96,91,0.05,0
862,49,32,0.13,0
863,84,91,0.21,0
864,51,21,0.15,0
865,50,78,0.25,0
866,78,81,0.21,0
867,88,94,0.07,0
868,41,68,0.32,1
869,67,16,0.46,0
870,37,32,0.15,0
871,50,90,0.19,0
872,52,74,0.3,0
873,73,86,0.16,0
874,92,83,0.21,0
875,79,89,0.35,0
876,88,3,0.4,0
877,98,81,0.45,0
878,99,32,0.18,0
879,84,14,0.07,0
880,65,6,0.22,0
881,79,19,0.46,0
882,97,22,0.41,0
883,33,79,0.04,0
884,58,57,0.12,0
885,52,35,0.43,1
886,69,78,0.18,0
887,40,7,0.16,0
888,98,46,0.44,0
889,51,99,0.4,0
890,77,37,0.33,0
891,99,85,0.45,0
892,52,90,0.17,0
893,61,65,0.46,0
894,75,43,0.08,0
895,86,55,0.44,0
896,58,11,0.22,1
897,86,83,0.47,0
898,72,36,0.31,0
899,99,7,0.06,0
900,94,100,0.1,0
901,36,99,0.23,0
902,80,76,0.25,0
903,70,71,0.19,0
904,36,13,0.2,1
905,99,97,0.39,0
906,71,69,0.45,0
907,80,61,0.34,0
908,98,5,0.35,0
909,64,71,0.45,0
910,64,69,0.22,0
911,55,93,0.25,0
912,77,61,0.4,0
913,85,62,0.1,0
914,68,89,0.5,0
915,67,4,0.31,0
916,56,10,0.41,0
917,69,22,0.03,0
918,40,73,0.16,0
919,92,98,0.5,0
920,46,31,0.16,1
921,64,9,0.46,0
922,86,11,0.13,0
923,64,46,0.26,0
924,84,71,0.32,0
925,50,22,0.15,0
926,78,73,0.11,0
927,45,48,0.25,1
928,96,33,0.02,0
929,44,44,0.06,0
930,50,95,0.31,0
931,68,16,0.34,0
932,57,76,0.06,0
933,67,68,0.16,0
934,41,99,0.39,0
935,46,12,0.01,0
936,41,77,0.21,0
937,61,44,0.01,0
938,78,74,0.11,0
939,80,39,0.23,0
940,59,0,0.23,0
941,48,1,0.33,0
942,36,18,0.13,0
943,71,55,0.22,0
944,88,75,0.34,0
945,93,34,0.22,0
946,62,19,0.13,0
947,92,4,0.5,0
948,59,95,0.07,0
949,86,40,0.38,0
950,50,35,0.29,1
951,41,24,0.13,0
952,88,64,0.16,0
953,35,28,0.18,1
954,36,67,0.33,1
955,45,2,0.23,0
956,74,51,0.19,0
957,53,73,0,0
958,34,22,0.42,1
959,82,49,0.29,0
960,56,95,0.48,0
961,51,40,0.02,0
962,57,99,0.07,0
963,93,33,0.22,0
964,84,47,0.25,0
965,45,7,0.36,0
966,61,11,0.46,0
967,39,89,0.03,0
968,66,78,0.44,0
969,98,13,0.41,0
970,47,51,0.2,1
971,94,81,0.24,0
972,54,44,0.4,1
973,78,14,0.11,0
974,85,45,0.5,0
975,70,21,0.31,0
976,39,84,0.42,0
977,80,98,0.27,0
978,34,31,0.04,0
979,75,20,0.28,0
980,81,49,0.05,0
981,67,92,0.41,0
983,91,0,0.29,0
984,65,29,0.26,0
985,54,3,0.33,0
986,67,78,0.2,0
987,35,93,0.24,0
988,39,31,0.29,1
989,41,42,0.02,0
990,78,97,0.14,0
991,64,19,0.39,0
992,33,2,0.35,0
993,44,46,0.27,1
994,32,0,0.1,0
996,74,37,0.19,0
997,41,57,0.32,1
998,37,35,0.3,1
999,57,97,0.31,0
1000,38,30,0.27,1
